Term,Definition,Grammatical Label,Topic,URL
swaging tool,"A downhole tool, generally run on slickline, that is used to open collapsed or damaged tubing. Configured with a tapered profile, the swaging tool acts as a circular wedge to force the tubing wall out as it is driven through a collapsed or restricted area. A jar is included in the tool string to provide the impact force necessary to push the swaging tool through the tubing restriction.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/swaging_tool
swab valve,The topmost valve on a Christmas tree that provides vertical access to the wellbore.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/swab_valve
swivel flange,"A flange consisting of two parts—a hub and a ring. The hub contains the gasket profile, and the ring features the bolt-hole pattern. The ring can rotate around the hub for easier makeup. Once the bolts are tightened, the ring is compressed against the hub via a shoulder and secured in place.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/swivel_flange
stimulation fluid,"A treatment fluid prepared for stimulation purposes, although the term most commonly is applied to matrix stimulation fluids. Most matrix stimulation fluids are acid or solvent-based, with hydrochloric acid being the most common base due to its reaction characteristics and its relative ease of control.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/stimulation_fluid
stimulation by-product,"A compound formed by a secondary reaction of stimulation fluids with fluids or solids present in the reservoir matrix. The most damaging stimulation by-products are the insoluble precipitates that can form when the pH of the treatment fluid increases during the reaction process. Precipitates of iron compounds can be particularly problematic if conditions allow the formation of gelatinous, insoluble ferric compounds in the near-wellbore area.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/stimulation_byproduct
sulfide stress cracking,"A type of spontaneous brittle failure in steels and other high-strength alloys when they are in contact with moist hydrogen sulfide and other sulfidic environments. Tool joints, hardened parts of blowout preventers and valve trim are particularly susceptible. For this reason, along with toxicity risks of hydrogen sulfide gas, it is essential that water muds be kept entirely free of soluble sulfides and especially hydrogen sulfide at low pH. Sulfide stress cracking is also called hydrogen sulfide cracking, sulfide cracking, sulfide corrosion cracking and sulfide stress-corrosion cracking. The variation of the name is due to the lack of agreement in the mechanism of failure. Some researchers consider sulfide-stress cracking a type of stress-corrosion cracking, while others consider it a type of hydrogen embrittlement.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/sulfide_stress_cracking
shear-seal BOP,"An item of pressure-control equipment often fitted to the wellhead during well-intervention operations on live wells. Most commonly associated with coiled tubing operations, the shear-seal BOP is a ram-type preventer that performs the dual functions of shearing or cutting the tubing string and then fully closing to provide isolation or sealing of the wellbore. Shear-seal BOPs are most commonly used in offshore or high-pressure applications where an additional contingency pressure barrier is required.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/shear-seal_bop
slugging pill,"Also called a slug, a volume of mud that is more dense than the mud in the drillpipe and wellbore annulus. A slug is used to displace mud out of the upper part of the drillpipe before pulling pipe out of the hole and is mixed in the pill pit by adding additional weighting material (barite) to a few barrels of mud from the surface pits. The pill is pumped into the top of the drillstring to push mud downward, out of the pipe, thus keeping the upper stands of pipe empty.",Noun,Drilling Fluids,https://glossary.slb.com/en/terms/s/slugging_pill
slug,"A volume of mud that is more dense than the mud in the drillpipe and wellbore annulus. A slug is used to displace mud out of the upper part of the drillpipe before pulling pipe out of the hole and is mixed in the pill pit by adding additional weighting material (barite) to a few barrels of mud from the surface pits. The pill is pumped into the top of the drillstring to push mud downward, out of the pipe, thus keeping the upper stands of pipe empty.",Noun,Drilling Fluids,https://glossary.slb.com/en/terms/s/slug
shifting tool,"A downhole tool, most commonly associated with slickline operations, that is used to open, close or shift the position of downhole flow control or circulation devices, such as sliding sleeves. The shifting tool generally features some means of engaging the components to be shifted and is typically run with upward or downward operating jars to deliver the necessary force or impact.",Noun,Well Completions,https://glossary.slb.com/en/terms/s/shifting_tool
sinker bar,"Also known as stem, the weight bar used in slickline operations to overcome the effects of wellhead pressure and friction at the surface seal where the wire enters the wellbore. In addition to a solid steel stem, a special high-density stem is available with internal cavities filled with lead, tungsten or mercury alloys.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/sinker_bar
sand line,"A long cable, installed on most drilling and workover rigs, used when swabbing or bailing in the production tubing or wellbore tubulars. The sand line is typically stored and operated on a winch drum that is part of the rig drawworks. The sand line is capable of significantly higher tensile forces than slickline or electric wireline.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/sand_line
scraper,"Also called a pig, a device with blades or brushes inserted in a pipeline for cleaning purposes. The pressure of the oil stream behind pushes the pig along the pipeline to clean out rust, wax, scale and debris. To clean downhole tubulars a similar device, called a casing scraper or paraffin scraper, may be used.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/scraper
sandout,"A condition encountered during some hydraulic fracturing operations whereby the fracture cannot accept further sand or proppant and only the carrier fluid is injected into the formation. A sandout occurs when the concentration of proppant within the tubing string rapidly increases, creating a corresponding sudden increase in pump pressure.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/sandout
sand lifting,"Another term for sand cleanout, the process of removing sand or similar fill from a wellbore. Many wells produce sand that may accumulate and restrict production if not removed from the wellbore by the production fluid. Coiled tubing and snubbing units are routinely used for sand-cleanout operations, enabling the well condition to be treated without removing the completion equipment or even killing the well.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/sand_lifting
screenout,"A condition that occurs when the solids carried in a treatment fluid, such as proppant in a fracture fluid, create a bridge across the perforations or similar restricted flow area. This creates a sudden and significant restriction to fluid flow that causes a rapid rise in pump pressure.",Noun,Well Completions,https://glossary.slb.com/en/terms/s/screenout
sand cleanout,"The process of removing sand or similar fill from a wellbore. Many wells produce sand that may accumulate and restrict production if not removed from the wellbore by the production fluid. Coiled tubing and snubbing units are routinely used for sand-cleanout operations, enabling the well condition to be treated without removing the completion equipment or even killing the well.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/sand_cleanout
sequestering agent,"A chemical whose molecular structure can envelop and hold a certain type of ion in a stable and soluble complex. Divalent cations, such as hardness ions, form stable and soluble complex structures with several types of sequestering chemicals. When held inside the complex, the ions have a limited ability to react with other ions, clays or polymers. Ethylenediamine tetraacetic acid (EDTA) is a well-known sequestering agent for the hardness ions, such as Ca+2, and is the reagent solution used in the hardness test protocol published by API. Polyphosphates can also sequester hardness ions. The addition of sodium acid pyrophosphate (SAPP) to a cement-contaminated mud renders the calcium ions essentially nonreactive with clays in the mud. As a side benefit, SAPP also lowers mud pH. Sequestering is not the same as precipitation because sequestering does not form a solid.",Noun,Drilling Fluids,https://glossary.slb.com/en/terms/s/sequestering_agent
safety clamp,A mechanical device attached to tool strings or flush surface tubulars as they are assembled or disassembled. The safety clamp prevents the tool string from being dropped downhole accidentally if the slips or elevators securing the string lose their grip.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/safety_clamp
safety joint,"A weak spot in the drillstring. Such a weak spot sometimes is intentionally put into the drillstring so that if tension in the drillstring exceeds a predetermined amount, the safety joint will part and the rest of the drillstring will be salvageable. A safety joint is commonly included in fishing strings and drillstem testing equipment, where the fish may be successfully caught by the fishing assembly, but tension to free the fish may prove insurmountable. By having the safety joint in the hole, the fishing company representative knows where the fishing string will part and what will be needed to latch onto the top of this additional fish.",Noun,Drilling,https://glossary.slb.com/en/terms/s/safety_joint
safety head,"Another term for shear-seal BOP, an item of pressure-control equipment often fitted to the wellhead during well-intervention operations on live wells. Most commonly associated with coiled tubing operations, the shear-seal BOP is a ram-type preventer that performs the dual functions of shearing or cutting the tubing string and then fully closing to provide isolation or sealing of the wellbore. Shear-seal BOPs are most commonly used in offshore or high-pressure applications where an additional contingency pressure barrier is required.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/safety_head
sand bailer,"A downhole device, usually run on slickline, used to remove sand or debris from the bottom of the wellbore. In operation, an atmospheric chamber within the tool is opened to create a surge of fluids into the chamber. Debris is then held within the chamber for recovery at surface.",Noun,Well Completions,https://glossary.slb.com/en/terms/s/sand_bailer
setting tool,"Another term for running tool, a generic name for a tool or device that is used in the placement or setting of downhole equipment such as permanent packers or plugs. The running tool can be retrieved after the operation or setting process. In some cases, the running tool also is used to retrieve the equipment or tool that has been set in the wellbore.",Noun,Well Completions,https://glossary.slb.com/en/terms/s/setting_tool
snubbing,"The act of putting drillpipe into the wellbore when the blowout preventers (BOPs) are closed and pressure is contained in the well. Snubbing is necessary when a kick is taken, since well kill operations should always be conducted with the drillstring on bottom, and not somewhere up the wellbore. If only the annular BOP has been closed, the drillpipe may be slowly and carefully lowered into the wellbore, and the BOP itself will open slightly to permit the larger diameter tool joints to pass through. If the well has been closed with the use of ram BOPs, the tool joints will not pass by the closed ram element. Hence, while keeping the well closed with either another ram BOP or the annular BOP, the ram must be opened manually, then the pipe lowered until the tool joint is just below the ram, and then closing the ram again. This procedure is repeated whenever a tool joint must pass by a ram BOP. In snubbing operations, the pressure in the wellbore acting on the cross-sectional area of the tubular can exert sufficient force to overcome the weight of the drillstring, so the string must be pushed (or ""snubbed"") back into the wellbore. In ordinary stripping operations, the pipe falls into the wellbore under its own weight, and no additional downward force or pushing is required.",Noun,Drilling,https://glossary.slb.com/en/terms/s/snubbing
snubbers,The slips used to grip the pipe during a snubbing operation.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/snubbers
snubbing force,"The force required to insert a tool or tubing string into a live wellbore. Two main components act to determine the snubbing force: the force resulting from the wellhead pressure acting on the cross-sectional area of the tubing, or the outside diameter of the tool and the force required to overcome the friction resulting from the stripper or similar sealing device containing the wellbore pressure and fluids.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/snubbing_force
snubbing jack,The components of a snubbing unit that provide the vertical stroke or movement required to run or retrieve the work string. Snubbing jacks are hydraulically operated and can apply extremely high forces to the tubing string and the wellhead to which they are attached.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/snubbing_jack
snub,"To put drillpipe into the wellbore when the blowout preventers (BOPs) are closed and pressure is contained in the well. Snubbing is necessary when a kick is taken, since well kill operations should always be conducted with the drillstring on bottom, and not somewhere up the wellbore. If only the annular BOP has been closed, the drillpipe may be slowly and carefully lowered into the wellbore, and the BOP itself will open slightly to permit the larger diameter tool joints to pass through. If the well has been closed with the use of ram BOPs, the tool joints will not pass by the closed ram element. Hence, while keeping the well closed with either another ram BOP or the annular BOP, the ram must be opened manually, then the pipe lowered until the tool joint is just below the ram, and then closing the ram again. This procedure is repeated whenever a tool joint must pass by a ram BOP. In snubbing operations, the pressure in the wellbore acting on the cross-sectional area of the tubular can exert sufficient force to overcome the weight of the drillstring, so the string must be pushed (or ""snubbed"") back into the wellbore. In ordinary stripping operations, the pipe falls into the wellbore under its own weight, and no additional downward force or pushing is required.",Verb,Drilling,https://glossary.slb.com/en/terms/s/snub
snubbing basket,The work area at the top of a snubbing unit that houses the unit controls and a means of handling the tubulars and tool string to be run or retrieved.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/snubbing_basket
stationary snubbers,"The stationary slip set on a snubbing unit used when operating under light-pipe conditions. Under these conditions, the wellhead pressure is sufficient to eject the tubing string from the wellbore. Therefore, the slips are oriented in a hold-down position to grip with the force acting upward on the string.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/stationary_snubbers
stationary slips,"The slip set on a snubbing unit located at the base of the jack. Two sets of stationary slips are available, one set for pipe-heavy conditions and another for pipe-light conditions.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/stationary_slips
squeeze,"The careful application of pump pressure to force a treatment fluid or slurry into a planned treatment zone. In most cases, a squeeze treatment will be performed at downhole injection pressure below that of the formation fracture pressure. In high-pressure squeeze operations, performed above the formation fracture pressure, the response of the formation and the injection of treatment fluid may be difficult to predict.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/squeeze
spooler,"A device used to handle and temporarily store a coiled tubing string. Spoolers generally are configured with a removable drum that allows transport spools to be inserted, allowing a new string to be spooled onto a reel. The term is also occasionally used to describe the levelwind assembly on a tubing reel.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/spooler
spotting,"Placing a small volume or pill of fluid in a wellbore annulus to free differentially stuck pipe. Oil-base mud is the traditional stuck-pipe spotting fluid. Speed in mixing and placing the spot is of primary importance to successfully freeing pipe. Because of concern about mud disposal, spots used offshore are either synthetic-based emulsions or benign water-base formulations. Each type is supplied as prepackaged concentrate designed for rapid access and mixing at the rig. A spot frees pipe by covering the stuck region. It presumably breaks up the filter cake, allowing the spot to migrate into cracks in the cake and between the pipe and the cake, reducing the stuck area and allowing pipe to be pulled free.",Noun,Drilling Fluids,https://glossary.slb.com/en/terms/s/spotting
squeeze job,"An operation that requires the careful application of pump pressure to force a treatment fluid or slurry into a planned treatment zone. In most cases, a squeeze treatment will be performed at downhole injection pressure below that of the formation fracture pressure. In high-pressure squeeze operations, performed above the formation fracture pressure, the response of the formation and the injection of treatment fluid may be difficult to predict.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/squeeze_job
squeeze manifold,"A manifold connected within the surface treating lines that is configured to enable control and routing of fluids during a squeeze operation. Most squeeze manifolds have treating line connections with the tubing string, annulus, pit line and pump unit. Isolation valves enable the appropriate flowpath to be selected, and pressure sensors included in tubing and annulus lines monitor the key treatment pressures. In some squeeze treatments, such as squeeze cementing, it may be desirable to reverse-circulate excess cement from the tubing string. The squeeze manifold enables a change in fluid routing to be quickly and easily achieved from one station.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/squeeze_manifold
spot,"To place a small volume or pill of fluid in a wellbore annulus to free differentially stuck pipe. Oil-base mud is the traditional stuck-pipe spotting fluid. Speed in mixing and placing the spot is of primary importance to successfully freeing pipe. Because of concern about mud disposal, spots used offshore are either synthetic-based emulsions or benign water-base formulations. Each type is supplied as prepackaged concentrate designed for rapid access and mixing at the rig. A spot frees pipe by covering the stuck region. It presumably breaks up the filter cake, allowing the spot to migrate into cracks in the cake and between the pipe and the cake, reducing the stuck area and allowing pipe to be pulled free.",Verb,Drilling Fluids,https://glossary.slb.com/en/terms/s/spot
squeeze cementing,"The process of forcing a cement slurry through holes or splits in the casing or liner. Once the slurry encounters a permeable formation, the cement solids are filtered out of the slurry as the liquid phase is forced into the formation matrix in the form of cement filtrate. A properly designed squeeze-cement operation will fill the relevant holes and voids with cement filter cake that will cure to form an impenetrable barrier.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/squeeze_cementing
stabbing valve,"A valve that is connected to the work string in the event that the well starts to flow when running or retrieving the string. A stabbing valve generally is kept on the rig floor as a contingency against unexpected well flow. On snubbing operations, a stabbing valve, or safety valve, is kept in the workbasket to protect against tubing plug or backpressure valve failure.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/stabbing_valve
squeeze packer,A type of retrievable packer used in squeeze-cementing operations. Key features include a bypass system and hold-down slips. The bypass system prevents surge and swab effects when running and retrieving the packer and enables circulation of the cement slurry to the proximity of the packer before closing the bypass for injection into the treatment zone. The hold-down slip assembly enables application of high squeeze pressure without the risk of the packer unsetting or moving up the wellbore.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/squeeze_packer
squeeze tool,A type of retrievable packer used in squeeze-cementing operations. Key features include a bypass system and hold-down slips. The bypass system prevents surge and swab effects when running and retrieving the packer and enables circulation of the cement slurry to the proximity of the packer before closing the bypass for injection into the treatment zone. The hold-down slip assembly enables application of high squeeze pressure without the risk of the packer unsetting or moving up the wellbore.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/squeeze_tool
squeeze pressure,"The final or maximum pressure that can be applied during a squeeze operation. When conducting a squeeze-cement job, it is generally desirable to achieve a high final squeeze pressure that indicates the target holes and voids are filled with cement filter cake.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/squeeze_pressure
slickline,"A thin nonelectric cable used for selective placement and retrieval of wellbore hardware, such as plugs, gauges and valves located in sidepocket mandrels. Valves and sleeves can also be adjusted using slickline tools. Partially collapsed tubing can be repaired using a tubing swage on slickline.",Noun,Well Completions,https://glossary.slb.com/en/terms/s/slickline
traveling snubbers,"The traveling slip set on a snubbing unit that is used when operating under light-pipe conditions. Under these conditions, the wellhead pressure is sufficient to eject the tubing string from the wellbore. Therefore, the slips are oriented in a hold-down position to act against the upward force applied to the tubing string.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/t/travelling_snubbers
traveling slips,"The slip set on a snubbing unit that is located at the top of the jack assembly. Two sets of traveling slips are available, one set for heavy-pipe conditions and another for light-pipe conditions.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/t/travelling_slips
tapered string,"A string of drillpipe or casing that consists of two or more sizes or weights. In most tapered strings, a larger diameter pipe or casing is placed at the top of the wellbore and the smaller size at the bottom. Note that since the pipe is put into the well bottom first, the smaller pipe is run into the hole first, followed by the larger diameter. Other than the different sizes, which are usually chosen to optimize well economics, there is nothing distinctive about the pipe sections. However, pipe-handling tools must be available for each pipe size, not just one size, as is the typical case.",Noun,Drilling,https://glossary.slb.com/en/terms/t/tapered_string
taper tap,"A fishing tool used to engage on the internal diameter of a hollow fish, such as drillpipe or drill collar. By rotating the taper tap when it is in contact with the fish, a threaded profile is cut, enabling the taper tap to securely engage the fish before retrieval.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/t/taper_tap
treatment fluid,"A fluid designed and prepared to resolve a specific wellbore or reservoir condition. Treatment fluids are typically prepared at the wellsite for a wide range of purposes, such as stimulation, isolation or control of reservoir gas or water. Every treatment fluid is intended for specific conditions and should be prepared and used as directed to ensure reliable and predictable performance.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/t/treatment_fluid
tree saver,A pressure isolation sleeve that passes through one or more production valves and isolates them from high fracturing pressures.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/t/tree_saver
tubing job,The process of removing and replacing the production tubing in an oil or gas well. The term is commonly used when conducting a major workover of a well.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/t/tubing_job
trunk line,Flanged piping that connects the missile to each leg on a frac manifold.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/t/trunk_line
tubing-end locator (TEL),"A downhole tool used on slickline or coiled tubing operations to identify the end of the production tubing, or similar well features. This information is used to correlate the position of the tool string for accurate placement of depth-critical treatments, plugs or downhole equipment.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/t/tubing-end_locator
triplex pump,"A positive-displacement reciprocating pump that is configured with three plungers. Triplex pumps are the most common configuration of pump used in both drilling and well service operations. Pumps used in well service activities generally are capable of handling a wide range of fluid types, including corrosive fluids, abrasive fluids and slurries containing relatively large particulates.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/t/triplex_pump
treating iron,"The temporary surface piping, valves and manifolds necessary to deliver a fluid treatment to the wellbore from the mixing and pumping equipment.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/t/treating_iron
tubing testing tool,A downhole tool used to plug the bottom of a production tubing string when pressure testing the assembled string. Slickline-deployed tools and plugs are most commonly used in vertical or slightly deviated wellbores.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/t/tubing_testing_tool
tubular jar,"A downhole tool used on slickline operations. The tubular jar is a relatively simple mechanical jar that is extended or collapsed by manipulation of the slickline at surface. The impact force delivered by the jar depends on the weight of the tool string above the jar, the density of the wellbore fluid and the stroke length of the jar.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/t/tubular_jar
thickening time,The duration that a cement slurry remains in a fluid state and is capable of being pumped. Thickening time is assessed under downhole conditions using a pressurized consistometer that plots the viscosity of a slurry over time under the anticipated temperature and pressure conditions.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/t/thickening_time
through-tubing,"Pertaining to any reservoir or wellbore treatment performed through the tubing string. Through-tubing treatments are generally associated with live-well operations, thereby causing minimal interruption to production and eliminating the need to kill the well.",Adjective,Well Completions,https://glossary.slb.com/en/terms/t/through-tubing
zipper manifold,"A system of frac valves that directs treatment fluid from the missile to multiple frac trees. The zipper manifold facilitates quick redirection of fracturing pressure from one well to another, enabling pump trucks to run nearly continuously to minimize downtime.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/z/zipper_manifold
mechanical diversion,"The use of mechanical devices, such as ball sealers, packers and straddle-packer assemblies, to divert reservoir treatments to the target zone. Ball sealers and solid-particle diverting agents incorporated into the treatment fluid form a temporary plug in the perforations accepting the most fluid flow, thereby diverting the remaining treatment fluid to the less permeable zones. Packers and straddle-packer assemblies function by performing several short treatments over a longer interval to help ensure an even treatment over the entire zone.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/mechanical_diversion
mechanical jar,"A type of jar that incorporates a mechanical trip or firing mechanism that activates only when the necessary tension or compression has been applied to the running string. In slickline operations, the term is often used to describe any jar that does not contain a hydraulic trip mechanism, such as link and tubular jars that do not incorporate a firing mechanism.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/mechanical_jar
memory gauge,"A type of electronic pressure gauge that samples and records downhole pressures, with the data being stored, ready for downloading to acquisition equipment when the tool assembly has been retrieved to surface. Memory gauges are generally used to measure bottomhole pressures and temperatures in response to various production rates in tests to assess well productivity and reservoir performance.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/memory_gauge
mill out,"To use a mill or similar downhole tool to cut and remove metal downhole. A mill is usually used to remove junk in the hole or to grind away all or part of a casing string. When milling out casing, the intent is to cut a window through the side of the casing or to remove a continuous section of the casing so that the wellbore may be deviated from the original well through the window or section removed. Successful milling operations require appropriate selection of milling tools, fluids and techniques. The mills, or similar cutting tools, must be compatible with the fish or casing materials and wellbore conditions. The circulated fluids should be capable of removing the milled material from the wellbore. Finally, the techniques employed should be appropriate to the anticipated conditions and the likely time required to reach the operation objectives.",Verb,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/mill_out
mill,"A tool that grinds metal downhole. A mill is usually used to remove junk in the hole or to grind away all or part of a casing string. In the case of junk, the metal must be broken into smaller pieces to facilitate removal from the wellbore so that drilling can continue. When milling casing, the intent is to cut a window through the side of the casing or to remove a continuous section of the casing so that the wellbore may be deviated from the original well through the window or section removed. Depending on the type of grinding or metal removal required, the shape of the cutting structures of mills varies. Virtually all mills, however, utilize tungsten carbine cutting surfaces.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/mill
mill shoe,"A downhole tool routinely used in fishing operations to prepare the top and outside surface of a fish, generally to allow an overshot or similar fishing tool to engage cleanly on the fish. In some cases, the outer portion of a fish may be milled out to allow the body and remaining debris to be pushed to the bottom of the wellbore.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/mill_shoe
milling,"The use of a mill or similar downhole tool to cut and remove material from equipment or tools located in the wellbore. Successful milling operations require appropriate selection of milling tools, fluids and techniques. The mills, or similar cutting tools, must be compatible with the fish materials and wellbore conditions. The circulated fluids should be capable of removing the milled material from the wellbore. Finally, the techniques employed should be appropriate to the anticipated conditions and the likely time required to reach the operation objectives.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/milling
matrix acidizing,"The treatment of a reservoir formation with a stimulation fluid containing a reactive acid. In sandstone formations, the acid reacts with the soluble substances in the formation matrix to enlarge the pore spaces. In carbonate formations, the acid dissolves the entire formation matrix. In each case, the matrix acidizing treatment improves the formation permeability to enable enhanced production of reservoir fluids. Matrix acidizing operations are ideally performed at high rate, but at treatment pressures below the fracture pressure of the formation. This enables the acid to penetrate the formation and extend the depth of treatment while avoiding damage to the reservoir formation.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/matrix_acidizing
mast unit,"A well-servicing unit for slickline, wireline, or coiled tubing operations that is equipped with a mast rather than a crane or gin pole. The mast provides a means of lifting and stabilizing tools, and running pressure control and other equipment.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/mast_unit
manifold,"An arrangement of piping or valves designed to control, distribute and typically monitor fluid flow. Manifolds are often configured for specific functions, such as a choke manifold used in well control operations, a frac manifold for directing treatment fluid, and a squeeze manifold used in squeeze-cementing work. In each case, the functional requirements of the operation have been addressed in the configuration of the manifold and the degree of control and instrumentation required.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/manifold
marker joint,"A joint of tubing used in a workover or completion tubing string that serves as a position or depth indicator. In most cases, a marker joint is significantly shorter than other joints in the string so that it is easily noticeable on correlation logs or when retrieving a work string, such as on a snubbing or hydraulic workover unit.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/marker_joint
maximum treating pressure,The surface-pump pressure limit below which a treatment should be performed. The maximum treating pressure is determined to avoid fracturing the formation or damaging completion components. The maximum treating pressure is generally calculated to ensure that the pump-pressure limit equates to downhole and reservoir conditions that are within the design limits of the treatment.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/maximum_treating_pressure
matrix stimulation,"A treatment designed to treat the near-wellbore reservoir formation rather than other areas of the production conduit, such as the casing across the production interval, production tubulars or the perforations. Matrix stimulation treatments include acid, solvent and chemical treatments to improve the permeability of the near-wellbore formation, enhancing the productivity of a well. Matrix stimulation is a process of injecting a fluid into the formation, either an acid or solvent at pressures below the fracturing pressure, to improve the production or injection flow capacity of a well. The goal of a matrix treatment is different in sandstones than in carbonates. In sandstones, matrix treatments restore or improve the natural formation permeability around the wellbore by removing formation damage, by dissolving material plugging the pores or by enlarging the pore spaces. In carbonates, matrix stimulation creates new, highly conductive channels (wormholes) that bypass damage. Because of these differences, the selection criteria for the treating fluid are also distinct. For sandstone treatments, knowledge of the extent, type of damage, location, origin, reservoir mineralogy (petrographic study) and compatibility of the treating fluid with the formation are especially important. In carbonate treatments, reservoir temperature, pumping rate and fluid type become more significant because these parameters directly affect the reactivity of the treating fluid with the reservoir rock. A sandstone matrix stimulation treatment is generally composed of a hydrochloric acid [HCl] preflush, a main treating fluid (HCl-HF mixtures) and an overflush (weak acid solution or brine). The treating fluid is maintained under pressure inside the reservoir for a period of time, after which the well is swabbed and returned to production. In carbonate reservoirs, HCl is the most common fluid used. Organic acids such as formic and acetic acid are used in either sandstone or carbonate acidizing, mainly in retarded-acid systems or in high-temperature applications. Matrix stimulation is also called matrix treatment or matrix acidizing.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/matrix_stimulation
mud acid,"A mixture of hydrofluoric acid [HF] and hydrochloric acid [HCl] or organic acid used as the main fluid in a sandstone matrix treatment. Hydrochloric acid or organic acid is mixed with HF to keep the pH low when it spends, thereby preventing detrimental precipitates. The name mud acid was given to these mixtures because they were originally developed to treat damage from siliceous drilling muds. Mud acid is also called hydrofluoric-hydrochloric acid.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/mud_acid
mutual solvent,"A chemical additive for stimulation treatments that is soluble in oil, water and acid-based treatment fluids. Mutual solvents are routinely used in a range of applications, such as removing heavy hydrocarbon deposits, controlling the wettability of contact surfaces before, during or after a treatment, and preventing or breaking emulsions. A commonly used mutual solvent is ethyleneglycolmonobutyl ether, generally known as EGMBE.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/mutual_solvent
missile,"Flow control unit used in the pressurization of fluid employed in hydraulic fracturing. Fracturing fluid enters the missile at low pressure and is directed to the pump trucks for pressurization. High-pressure fluid returns to the missile and is directed to the well or, in the case of a multiwell pad, to a frac manifold.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/missile
minifrac,A small fracturing treatment performed before the main hydraulic fracturing treatment to acquire critical job design and execution data and confirm the predicted response of the treatment interval. The minifrac procedure provides key design data from the parameters associated with the injection of fluids and the subsequent pressure decline. The final job procedures and treatment parameters are refined according to the results of the minifrac treatment.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/m/minifrac
